turn,stm_candidates,ltm_candidates,duplicates_removed,final_set_size,ltm_episodes_in_final_set,provenance_list
184,37,0,0,37,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""},{""episode_id"":""e990fe63-7a73-4102-838d-0b548fbd269c"",""provenance"":""stm""},{""episode_id"":""6474054a-1f76-48de-98c6-f760945e079e"",""provenance"":""stm""},{""episode_id"":""6b2a63bc-2cd8-46e7-add6-190dbfc3c846"",""provenance"":""stm""},{""episode_id"":""98e848dc-b2d0-448f-a23a-f07aebfc436f"",""provenance"":""stm""},{""episode_id"":""2fc9baef-078d-4884-8fd8-f8842241b5a6"",""provenance"":""stm""},{""episode_id"":""69db3173-066a-47df-b2da-5ac218206396"",""provenance"":""stm""},{""episode_id"":""5a217a1f-349b-4708-8bc7-184b8e4678df"",""provenance"":""stm""},{""episode_id"":""d9546b12-eef0-4cd1-ac23-f74e7d952ffe"",""provenance"":""stm""},{""episode_id"":""7d3891ec-d177-427b-9824-a56a1b162d36"",""provenance"":""stm""},{""episode_id"":""b7d5fd03-d021-45a8-8991-f59883e8bce8"",""provenance"":""stm""},{""episode_id"":""ea5fd6bf-0874-4283-934e-00dfff50a44c"",""provenance"":""stm""},{""episode_id"":""484d5557-5fe3-46aa-827e-baac4fe68240"",""provenance"":""stm""},{""episode_id"":""9161046b-65ea-46ec-a03f-6fb5c9a77e01"",""provenance"":""stm""},{""episode_id"":""ebd9b399-bfa3-4972-a559-f8946d588900"",""provenance"":""stm""},{""episode_id"":""769ab660-9f6e-46a8-9129-bff5520404ff"",""provenance"":""stm""},{""episode_id"":""bf81bcdd-024a-4254-89f8-1dcedea8cb93"",""provenance"":""stm""},{""episode_id"":""ee54d499-64ca-4be2-963b-9a39b465419f"",""provenance"":""stm""},{""episode_id"":""48187999-dc68-4290-83c0-fcf37a386c71"",""provenance"":""stm""},{""episode_id"":""37696083-3d3e-4e7e-bd2e-838e0ed476da"",""provenance"":""stm""},{""episode_id"":""1140144f-cba3-4a74-b846-a3a66beb38a7"",""provenance"":""stm""},{""episode_id"":""d20faed4-eb97-4bd1-925e-0136e37d679e"",""provenance"":""stm""},{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""10121df1-962f-4937-ae84-b13fa451e7db"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""65d6f476-8f6a-48c7-9f1e-0ba11f9020c9"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""}]"
185,11,0,0,11,0,"[{""episode_id"":""c32c86c8-c83f-45d5-ab04-41b37b72f7f3"",""provenance"":""stm""},{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""d87bfbc6-7773-4a2f-947e-573235b71b07"",""provenance"":""stm""},{""episode_id"":""e391c4a1-b41a-4eb0-93d8-af88604bb697"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""83fc01e9-814c-4359-be0c-b85c64b44677"",""provenance"":""stm""},{""episode_id"":""34a703e9-feed-4aba-8f00-349fb82e98c4"",""provenance"":""stm""}]"
186,9,0,0,9,0,"[{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""10121df1-962f-4937-ae84-b13fa451e7db"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""65d6f476-8f6a-48c7-9f1e-0ba11f9020c9"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""1aebe433-f5d8-4daf-8e58-cece65060bce"",""provenance"":""stm""}]"
187,19,0,0,19,0,"[{""episode_id"":""ae28eb05-6ce6-437e-a288-28ff4b3874e5"",""provenance"":""stm""},{""episode_id"":""09537d4e-e05f-42e1-a52d-78c649b6b505"",""provenance"":""stm""},{""episode_id"":""3b5480b8-7edd-4147-9a51-10f576388432"",""provenance"":""stm""},{""episode_id"":""a6bd7cd3-c58e-4cdb-be02-ecc21fc7245b"",""provenance"":""stm""},{""episode_id"":""bed86c39-42bd-4407-811e-887da686288e"",""provenance"":""stm""},{""episode_id"":""8fc8e182-c1e5-4786-9abc-2f95d7c25741"",""provenance"":""stm""},{""episode_id"":""c78bb77c-3485-4297-95ef-51603398e382"",""provenance"":""stm""},{""episode_id"":""08fbc225-9a4b-4e5e-bc5a-7df941768ffd"",""provenance"":""stm""},{""episode_id"":""977b2dda-1f03-4187-a08e-0d77bda245fe"",""provenance"":""stm""},{""episode_id"":""a5ea423f-c14b-4531-8fa3-155efd6fbcb5"",""provenance"":""stm""},{""episode_id"":""187598fe-5b0f-41e6-b5e4-a2432cf529f5"",""provenance"":""stm""},{""episode_id"":""33c5c3cc-82ce-4752-9ff7-815492a5723b"",""provenance"":""stm""},{""episode_id"":""636d6a36-33b2-4c8f-be84-60ec0fc2c1cd"",""provenance"":""stm""},{""episode_id"":""f0226eb1-7d7c-4bd7-bcd8-a42804ec96ba"",""provenance"":""stm""},{""episode_id"":""aeaeaa53-bc3b-4b8b-8790-1f4d2f21c7e8"",""provenance"":""stm""},{""episode_id"":""bd53971e-2b25-4a5b-ae14-75d891ddcd49"",""provenance"":""stm""},{""episode_id"":""357cadba-923b-4c81-921e-0c79caa39768"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""}]"
188,5,0,0,5,0,"[{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""d87bfbc6-7773-4a2f-947e-573235b71b07"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""83fc01e9-814c-4359-be0c-b85c64b44677"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""}]"
189,12,0,0,12,0,"[{""episode_id"":""c32c86c8-c83f-45d5-ab04-41b37b72f7f3"",""provenance"":""stm""},{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""e391c4a1-b41a-4eb0-93d8-af88604bb697"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""34a703e9-feed-4aba-8f00-349fb82e98c4"",""provenance"":""stm""},{""episode_id"":""1aebe433-f5d8-4daf-8e58-cece65060bce"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""}]"
190,9,0,0,9,0,"[{""episode_id"":""5bc736b9-da8b-48af-8d16-384379c6b544"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""a6449832-2b79-4d00-8dc0-3b5935990112"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""84bc4e61-c508-4971-b9b1-1e532719d8d5"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""}]"
191,10,0,0,10,0,"[{""episode_id"":""c32c86c8-c83f-45d5-ab04-41b37b72f7f3"",""provenance"":""stm""},{""episode_id"":""556c6e68-769a-4fce-8119-4cc0796ff271"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""e391c4a1-b41a-4eb0-93d8-af88604bb697"",""provenance"":""stm""},{""episode_id"":""27063bf5-8e44-4ec0-9725-f0f8464e9592"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""34a703e9-feed-4aba-8f00-349fb82e98c4"",""provenance"":""stm""},{""episode_id"":""1f321d75-9660-440e-a97a-37db59b6fc5e"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9442b879-56cf-4055-8854-d703109a6019"",""provenance"":""stm""}]"
192,41,0,0,41,0,"[{""episode_id"":""54712973-88f8-4b55-ac3c-f310d4e84f9a"",""provenance"":""stm""},{""episode_id"":""2abb50eb-8207-4f27-8894-940c4fb5ba0c"",""provenance"":""stm""},{""episode_id"":""c47bb50c-bdfe-44ba-9585-db756efb1f92"",""provenance"":""stm""},{""episode_id"":""cdab52b6-dbe8-4e8a-a8a4-174523e0da1d"",""provenance"":""stm""},{""episode_id"":""98b3b619-8435-43e3-86b2-66ea005cdb1f"",""provenance"":""stm""},{""episode_id"":""715070c4-1aed-48b5-ae33-6a37d3b7d991"",""provenance"":""stm""},{""episode_id"":""0c625430-83eb-4ad8-ba5b-75b84597bddc"",""provenance"":""stm""},{""episode_id"":""cd48d940-0a76-402d-9dfc-ce7052b02b37"",""provenance"":""stm""},{""episode_id"":""e990fe63-7a73-4102-838d-0b548fbd269c"",""provenance"":""stm""},{""episode_id"":""6474054a-1f76-48de-98c6-f760945e079e"",""provenance"":""stm""},{""episode_id"":""6b2a63bc-2cd8-46e7-add6-190dbfc3c846"",""provenance"":""stm""},{""episode_id"":""98e848dc-b2d0-448f-a23a-f07aebfc436f"",""provenance"":""stm""},{""episode_id"":""2fc9baef-078d-4884-8fd8-f8842241b5a6"",""provenance"":""stm""},{""episode_id"":""69db3173-066a-47df-b2da-5ac218206396"",""provenance"":""stm""},{""episode_id"":""5a217a1f-349b-4708-8bc7-184b8e4678df"",""provenance"":""stm""},{""episode_id"":""d9546b12-eef0-4cd1-ac23-f74e7d952ffe"",""provenance"":""stm""},{""episode_id"":""7d3891ec-d177-427b-9824-a56a1b162d36"",""provenance"":""stm""},{""episode_id"":""b7d5fd03-d021-45a8-8991-f59883e8bce8"",""provenance"":""stm""},{""episode_id"":""ea5fd6bf-0874-4283-934e-00dfff50a44c"",""provenance"":""stm""},{""episode_id"":""484d5557-5fe3-46aa-827e-baac4fe68240"",""provenance"":""stm""},{""episode_id"":""9161046b-65ea-46ec-a03f-6fb5c9a77e01"",""provenance"":""stm""},{""episode_id"":""ebd9b399-bfa3-4972-a559-f8946d588900"",""provenance"":""stm""},{""episode_id"":""769ab660-9f6e-46a8-9129-bff5520404ff"",""provenance"":""stm""},{""episode_id"":""bf81bcdd-024a-4254-89f8-1dcedea8cb93"",""provenance"":""stm""},{""episode_id"":""ee54d499-64ca-4be2-963b-9a39b465419f"",""provenance"":""stm""},{""episode_id"":""48187999-dc68-4290-83c0-fcf37a386c71"",""provenance"":""stm""},{""episode_id"":""37696083-3d3e-4e7e-bd2e-838e0ed476da"",""provenance"":""stm""},{""episode_id"":""1140144f-cba3-4a74-b846-a3a66beb38a7"",""provenance"":""stm""},{""episode_id"":""d20faed4-eb97-4bd1-925e-0136e37d679e"",""provenance"":""stm""},{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""10121df1-962f-4937-ae84-b13fa451e7db"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""65d6f476-8f6a-48c7-9f1e-0ba11f9020c9"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""1aebe433-f5d8-4daf-8e58-cece65060bce"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""e50bc5c6-cb01-4726-9541-fa2e5263722e"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""}]"
193,16,0,0,16,0,"[{""episode_id"":""c32c86c8-c83f-45d5-ab04-41b37b72f7f3"",""provenance"":""stm""},{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""d87bfbc6-7773-4a2f-947e-573235b71b07"",""provenance"":""stm""},{""episode_id"":""e391c4a1-b41a-4eb0-93d8-af88604bb697"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""83fc01e9-814c-4359-be0c-b85c64b44677"",""provenance"":""stm""},{""episode_id"":""34a703e9-feed-4aba-8f00-349fb82e98c4"",""provenance"":""stm""},{""episode_id"":""1aebe433-f5d8-4daf-8e58-cece65060bce"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""},{""episode_id"":""dd767d47-2064-4b97-b1cd-83b47de6a144"",""provenance"":""stm""},{""episode_id"":""9442b879-56cf-4055-8854-d703109a6019"",""provenance"":""stm""}]"
194,13,0,0,13,0,"[{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""10121df1-962f-4937-ae84-b13fa451e7db"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""65d6f476-8f6a-48c7-9f1e-0ba11f9020c9"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""1aebe433-f5d8-4daf-8e58-cece65060bce"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""e50bc5c6-cb01-4726-9541-fa2e5263722e"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""},{""episode_id"":""aabc510f-dce5-403f-aac7-bec967ecd190"",""provenance"":""stm""}]"
195,20,0,0,20,0,"[{""episode_id"":""ae28eb05-6ce6-437e-a288-28ff4b3874e5"",""provenance"":""stm""},{""episode_id"":""09537d4e-e05f-42e1-a52d-78c649b6b505"",""provenance"":""stm""},{""episode_id"":""3b5480b8-7edd-4147-9a51-10f576388432"",""provenance"":""stm""},{""episode_id"":""a6bd7cd3-c58e-4cdb-be02-ecc21fc7245b"",""provenance"":""stm""},{""episode_id"":""bed86c39-42bd-4407-811e-887da686288e"",""provenance"":""stm""},{""episode_id"":""8fc8e182-c1e5-4786-9abc-2f95d7c25741"",""provenance"":""stm""},{""episode_id"":""c78bb77c-3485-4297-95ef-51603398e382"",""provenance"":""stm""},{""episode_id"":""08fbc225-9a4b-4e5e-bc5a-7df941768ffd"",""provenance"":""stm""},{""episode_id"":""977b2dda-1f03-4187-a08e-0d77bda245fe"",""provenance"":""stm""},{""episode_id"":""a5ea423f-c14b-4531-8fa3-155efd6fbcb5"",""provenance"":""stm""},{""episode_id"":""187598fe-5b0f-41e6-b5e4-a2432cf529f5"",""provenance"":""stm""},{""episode_id"":""33c5c3cc-82ce-4752-9ff7-815492a5723b"",""provenance"":""stm""},{""episode_id"":""636d6a36-33b2-4c8f-be84-60ec0fc2c1cd"",""provenance"":""stm""},{""episode_id"":""f0226eb1-7d7c-4bd7-bcd8-a42804ec96ba"",""provenance"":""stm""},{""episode_id"":""aeaeaa53-bc3b-4b8b-8790-1f4d2f21c7e8"",""provenance"":""stm""},{""episode_id"":""bd53971e-2b25-4a5b-ae14-75d891ddcd49"",""provenance"":""stm""},{""episode_id"":""357cadba-923b-4c81-921e-0c79caa39768"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""}]"
196,7,0,0,7,0,"[{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""d87bfbc6-7773-4a2f-947e-573235b71b07"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""83fc01e9-814c-4359-be0c-b85c64b44677"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""dd767d47-2064-4b97-b1cd-83b47de6a144"",""provenance"":""stm""},{""episode_id"":""685ea09d-631e-4b92-87a2-da31a397d793"",""provenance"":""stm""}]"
197,16,0,0,16,0,"[{""episode_id"":""c32c86c8-c83f-45d5-ab04-41b37b72f7f3"",""provenance"":""stm""},{""episode_id"":""e7ac4336-0975-4314-a95f-95d3cad51426"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""e391c4a1-b41a-4eb0-93d8-af88604bb697"",""provenance"":""stm""},{""episode_id"":""b8c0204a-fd20-4c6f-8c6d-4fb8e54050e8"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""34a703e9-feed-4aba-8f00-349fb82e98c4"",""provenance"":""stm""},{""episode_id"":""1aebe433-f5d8-4daf-8e58-cece65060bce"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""},{""episode_id"":""9442b879-56cf-4055-8854-d703109a6019"",""provenance"":""stm""},{""episode_id"":""aabc510f-dce5-403f-aac7-bec967ecd190"",""provenance"":""stm""},{""episode_id"":""685ea09d-631e-4b92-87a2-da31a397d793"",""provenance"":""stm""},{""episode_id"":""1278162d-4326-4c1a-8784-df470f0fe364"",""provenance"":""stm""}]"
198,12,0,0,12,0,"[{""episode_id"":""5bc736b9-da8b-48af-8d16-384379c6b544"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""707cc2c2-bfa0-445d-96aa-40fc2d0fcc81"",""provenance"":""stm""},{""episode_id"":""a6449832-2b79-4d00-8dc0-3b5935990112"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""7d13bfd4-9dc4-4679-8824-6cc98b334f94"",""provenance"":""stm""},{""episode_id"":""84bc4e61-c508-4971-b9b1-1e532719d8d5"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9db5c4ec-de41-4571-8792-e40188e05350"",""provenance"":""stm""},{""episode_id"":""5c55c073-a521-4175-8bd7-dd575652001b"",""provenance"":""stm""},{""episode_id"":""685ea09d-631e-4b92-87a2-da31a397d793"",""provenance"":""stm""},{""episode_id"":""1278162d-4326-4c1a-8784-df470f0fe364"",""provenance"":""stm""}]"
199,13,0,0,13,0,"[{""episode_id"":""c32c86c8-c83f-45d5-ab04-41b37b72f7f3"",""provenance"":""stm""},{""episode_id"":""556c6e68-769a-4fce-8119-4cc0796ff271"",""provenance"":""stm""},{""episode_id"":""a90d73ab-af6a-4d5c-b605-d017dbe835c0"",""provenance"":""stm""},{""episode_id"":""e391c4a1-b41a-4eb0-93d8-af88604bb697"",""provenance"":""stm""},{""episode_id"":""27063bf5-8e44-4ec0-9725-f0f8464e9592"",""provenance"":""stm""},{""episode_id"":""3a1eafb8-aeb7-44f4-8aa2-7e7cd6f3f6f3"",""provenance"":""stm""},{""episode_id"":""34a703e9-feed-4aba-8f00-349fb82e98c4"",""provenance"":""stm""},{""episode_id"":""1f321d75-9660-440e-a97a-37db59b6fc5e"",""provenance"":""stm""},{""episode_id"":""fc3201b1-4f99-4bfc-93df-0b499eaec18b"",""provenance"":""stm""},{""episode_id"":""9442b879-56cf-4055-8854-d703109a6019"",""provenance"":""stm""},{""episode_id"":""c4fa141e-1d98-4ca3-bd77-735e62b672f6"",""provenance"":""stm""},{""episode_id"":""685ea09d-631e-4b92-87a2-da31a397d793"",""provenance"":""stm""},{""episode_id"":""900c8ccc-e9e0-46e5-8833-6b57510e1585"",""provenance"":""stm""}]"
